    0.192348255080256436E+01    0.105020012121955375E+01   -0.307915617859748636E-01   -0.584123924193878352E+02
    0.194439318086500279E+01    0.157863266332634034E+01   -0.807640175521058268E-01   -0.584077922080582752E+02
    0.198813894570806049E+01    0.106274425411771567E+01    0.102993338485601882E+00   -0.584064952061123250E+02
    0.194180214139896634E+01    0.120650934020879852E+01    0.966958189329929496E-01   -0.583976447304744823E+02
    0.190907965895032383E+01    0.177893050332625435E+01   -0.673440485439158465E-04   -0.583907387474520192E+02
    0.185110747559326683E+01    0.171591281980103716E+01    0.881177768656549176E-02   -0.583777104815817864E+02
    0.204154901414296752E+01    0.509316402177075744E+00   -0.621188161348467105E-01   -0.583729451496524590E+02
    0.189027416963817529E+01    0.164256020215557896E+01    0.727590473600976395E-01   -0.583655119013588717E+02
    0.186866038834111414E+01    0.161576657598429563E+01    0.544368610693286570E-01   -0.583645626480096382E+02
    0.199648550843495798E+01    0.981778881286095029E+00   -0.154636392839504921E+00   -0.583641603274447007E+02
    0.187341567713869495E+01    0.172948226245500081E+01    0.555353241136380404E-01   -0.583559323076470875E+02
    0.198046479319300595E+01    0.104977590440825175E+01    0.101049866409121947E+00   -0.583537054668790773E+02
    0.209883625546721575E+01    0.372991071787108552E+00   -0.122330531683267907E-02   -0.583470227868120048E+02
    0.209690459535631213E+01    0.377568506247754954E+00   -0.184835796652507156E-01   -0.583469522862051093E+02
    0.204345194429373755E+01    0.856166339196827053E+00   -0.127169182911128331E+00   -0.583462771143840087E+02
    0.200532549739230603E+01    0.133386808259736611E+01    0.289144324834857969E-01   -0.583441606711079856E+02
    0.192530432284694086E+01    0.155943001663354686E+01    0.804553612800678053E-01   -0.583428938997526885E+02
    0.201984443625633858E+01    0.545349831821225095E+00    0.422065675958549491E-02   -0.583347440384790943E+02
    0.200224410425099819E+01    0.928602796649563800E+00   -0.150770093502398339E+00   -0.583332834331561827E+02
    0.206523961537159551E+01    0.415393606195294751E+00    0.284663981132720068E-01   -0.583290541693908509E+02
    0.197393579227296279E+01    0.960205757836888552E+00   -0.134903551084828877E+00   -0.583242825296961200E+02
    0.185890149594915499E+01    0.158402809094106978E+01   -0.708904440930702151E-02   -0.583181671239598458E+02
    0.204989329329054293E+01    0.673018222391997156E+00    0.831855489829678163E-01   -0.583170172241611482E+02
    0.193405810681136536E+01    0.167004578893297762E+01   -0.368956087920633280E-01   -0.583141083025077975E+02
    0.185715467921359512E+01    0.162660532624946441E+01    0.167734875021459118E-01   -0.583140473870405387E+02
    0.186157174301094486E+01    0.173290682297251486E+01   -0.506974701612978862E-01   -0.583130550042062410E+02
